-3548,88
-3370,88
-1973,88
-173,88
-16972,88
-16511,88
-8672,88
-5320,88
-5141,88
-1869,88
-1781,88
-19215,88
-5045,88
-18580,88
-14159,88
-8894,88
-4293,88
-3654,88
-16630,88
-14237,88
354,88
7176,88
-13566,88
-10282,88
-5934,88
-19691,88
-13627,88
-12969,88
-7112,88
-6559,88
1066,88
6712,88
9244,88
-4606,88
-3212,88
-20060,88
-11548,88
-8749,88
-8010,88
6414,88
6502,88
-19698,88
-17325,88
-12998,88
-11369,88
-11281,88
-218,88
-11312,88
-5638,88
-19863,88
-19411,88
-13009,88
9260,88
-19477,88
-16844,88
-15490,88
-11623,88
-10520,88
-5558,88
-462,88
7980,88
-1155,88
-13902,88
-7602,88
-980,88
-221,88
614,88
-4348,88
-1155,88
-10997,88
-6308,88
-19686,88
-510,88
-2233,88
-4186,88
-4098,88
-8950,88
-8862,88
-20156,88
-19797,88
12818,88
40812,88
11321,88
12501,88
12619,88
12409,88
12710,88
12712,88
46421,88
47618,88
55079,88
45189,88
51941,88
52687,88
47981,88
53333,88
54269,88
49447,88
52781,88
55105,88
50678,88
44128,88
48827,88
54808,88
52794,88
51303,88
53441,88
54919,88
48836,88
41530,88
41618,88
52877,88
54736,88
46422,88
54885,88
53489,88
44753,88
52781,88
53864,88
44129,88
41248,88
41425,88
50399,88
44381,88
50101,88
44734,88
45598,88
46063,88
41015,88
42521,88
48944,88
53192,88
46222,88
47148,88
48741,88
47618,88
52228,88
53473,88
43759,88
50601,88
53076,88
46365,88
45735,88
52291,88
41897,88
51908,88
52092,88
52877,88
48518,88
50541,88
54808,88
55611,88
54332,88
41946,88
44534,88
44866,88
54885,88
55089,88
53180,88
48349,88
-11756,89
-4348,89
-1973,89
9660,89
-18569,89
-13829,89
-11309,89
-8231,89
-5589,89
-3443,89
-3354,89
-3265,89
-1974,89
288,89
658,89
10374,89
-20393,89
-18514,89
-18425,89
-14088,89
-12315,89
-8855,89
-8766,89
-7361,89
-6621,89
-3067,89
-2703,89
10249,89
-13712,89
-11850,89
-7260,89
-494,89
-34,89
7683,89
-19460,89
-17140,89
-16778,89
-16406,89
-10918,89
-8170,89
-6339,89
-2784,89
-2603,89
-2514,89
-2242,89
-1687,89
224,89
407,89
1331,89
6508,89
8262,89
-12305,89
-8939,89
-6974,89
-6885,89
-5495,89
-2732,89
-933,89
-101,89
7180,89
-20054,89
-19871,89
-19509,89
-16416,89
-12757,89
-12576,89
-10087,89
-9064,89
-8610,89
-6388,89
-6027,89
-2665,89
1345,89
-18616,89
-17870,89
-13331,89
-8939,89
-6436,89
-5327,89
-2920,89
-2166,89
200,89
7581,89
-12002,89
-5068,89
-3768,89
-3679,89
-3590,89
413,89
7523,89
-18375,89
-4314,89
-3020,89
224,89
313,89
-19769,89
-13527,89
-11860,89
-10925,89
6525,89
-13392,89
-6235,89
-6052,89
-4730,89
-2008,89
-1919,89
6956,89
-11787,89
-4314,89
-4041,89
-2920,89
-16850,89
-16761,89
-15854,89
-13047,89
-10815,89
-5439,89
-5077,89
7220,89
9803,89
-13727,89
-12429,89
-11782,89
-8721,89
-1155,89
9787,89
-4684,89
-19771,89
-19498,89
2046,89
10493,89
-16778,89
-7827,89
-7550,89
-7361,89
-7272,89
-3825,89
-3645,89
10169,89
10440,89
-14858,89
-14583,89
-14399,89
-13106,89
-11972,89
-9227,89
-8029,89
-7751,89
-4873,89
-4784,89
-4695,89
-4518,89
-2665,89
-1365,89
1250,89
-20087,89
-18671,89
-15714,89
-14390,89
-13269,89
-13180,89
-6379,89
-5742,89
-19156,89
-16732,89
-13671,89
-9760,89
-6402,89
-63,89
-18047,89
-6338,89
-4473,89
-2797,89
-2341,89
-19484,89
-12020,89
-11839,89
-11750,89
-9041,89
-8952,89
-8120,89
-7940,89
-7851,89
-5422,89
-1718,89
-1629,89
1084,89
10048,89
10323,89
-19768,89
-6094,89
-5545,89
-846,89
-4597,89
-4413,89
-4141,89
-3581,89
851,89
-15579,89
-15490,89
-10768,89
-6906,89
-5607,89
-322,89
-17200,89
-10919,89
-8183,89
-8000,89
-1176,89
1441,89
6245,89
6516,89
6605,89
-17772,89
-16566,89
-15540,89
-15179,89
-15002,89
-14913,89
7965,89
-11283,89
-6775,89
476,89
-13578,89
-13394,89
-8018,89
-6717,89
-886,89
7241,89
-19764,89
-17324,89
-17142,89
-14907,89
-4830,89
7426,89
-19486,89
-3532,89
-3443,89
32,89
6444,89
7176,89
9709,89
-17926,89
-16717,89
-14586,89
-11890,89
-8195,89
-7559,89
-6621,89
-5238,89
-4305,89
-4216,89
-4037,89
7956,89
-18873,89
-17193,89
-15059,89
-14421,89
-13963,89
-13576,89
-11506,89
-10283,89
-10015,89
-9741,89
-9473,89
-6578,89
-6308,89
-5106,89
-2317,89
-456,89
-275,89
-5,89
737,89
-17237,89
-15646,89
-15467,89
-9815,89
-9257,89
-5184,89
-2108,89
-1078,89
7436,89
-18719,89
-17407,89
-16770,89
-15496,89
-12974,89
-7361,89
-6717,89
-3950,89
-3020,89
7011,89
7376,89
7562,89
-19251,89
-17757,89
-17387,89
-17020,89
-15430,89
-14421,89
-13964,89
-13306,89
-7035,89
-6121,89
-6032,89
6823,89
7002,89
7091,89
7180,89
9637,89
-19271,89
-19002,89
-17194,89
-17014,89
-16833,89
-14964,89
-13390,89
-7004,89
-981,89
6351,89
6716,89
6987,89
7814,89
-11468,89
-11379,89
-4466,89
-1953,89
32,89
865,89
7750,89
-13853,89
-13489,89
-10234,89
1438,89
10073,89
-18311,89
-15514,89
-5755,89
-2188,89
-786,89
-16953,89
-6298,89
-6116,89
-18815,89
-17200,89
-16740,89
-11592,89
-8370,89
-2406,89
1035,89
7176,89
-12610,89
-6499,89
-5756,89
-1078,89
-17719,89
-17630,89
-17541,89
-12855,89
-12579,89
-12300,89
-4795,89
-2825,89
200,89
845,89
9072,89
9255,89
-18776,89
-7332,89
-3048,89
-2775,89
-1940,89
-1851,89
-1762,89
6899,89
-18589,89
-14490,89
-5887,89
-5614,89
-3581,89
765,89
-6379,89
-5734,89
-5645,89
-3483,89
-7602,89
-6682,89
-3115,89
-822,89
1324,89
9660,89
-18414,89
-6973,89
-19768,89
-14490,89
-11498,89
-5907,89
-1365,89
-19312,89
-15357,89
-15177,89
-14727,89
-10609,89
-6929,89
-5653,89
-2207,89
6067,89
6340,89
6429,89
6518,89
7634,89
7909,89
-14584,89
-14221,89
-13843,89
-10045,89
-7595,89
-5762,89
1418,89
6351,89
6531,89
6620,89
-18879,89
-17936,89
-16630,89
-12978,89
-9506,89
-4751,89
-4572,89
-2430,89
-2341,89
-19490,89
-19310,89
-19221,89
-13910,89
-12246,89
-8203,89
-6906,89
-275,89
5686,89
7814,89
-13922,89
-11592,89
-8761,89
-8672,89
-8018,89
-2797,89
7581,89
-19174,89
-19085,89
-16917,89
-15358,89
-15179,89
-14252,89
-7537,89
-5117,89
-2051,89
-12311,89
-12222,89
-886,89
-18375,89
-10775,89
-18607,89
-18518,89
-13733,89
-13354,89
-12233,89
-11307,89
-11218,89
-8649,89
-8469,89
-6245,89
-5494,89
-3916,89
-3646,89
-1974,89
472,89
6693,89
7909,89
9637,89
-13727,89
-4448,89
7288,89
-12098,89
-10096,89
-13729,89
-9230,89
-8958,89
-8222,89
-8133,89
-5997,89
-187,89
-7,89
7581,89
-17965,89
-13142,89
-11755,89
-4791,89
-4702,89
-3580,89
505,89
8643,89
-16796,89
-11372,89
-11282,89
-11193,89
-6402,89
-6313,89
-4734,89
-3800,89
7663,89
-10096,89
-9257,89
-9074,89
-1371,89
-11744,89
-14914,89
-7260,89
-6708,89
-4129,89
-4040,89
-456,89
-180,89
89,89
2046,89
6424,89
9147,89
-19311,89
-15336,89
-14421,89
-13963,89
-6952,89
-6588,89
-3891,89
-2783,89
-2602,89
-2421,89
-2242,89
1334,89
1423,89
6474,89
10363,89
-7218,89
-7129,89
-7040,89
-6951,89
-5947,89
-4284,89
-3532,89
-3443,89
-3354,89
-3265,89
-2991,89
-2902,89
-1687,89
32,89
1040,89
7044,89
-18617,89
-6682,89
-5762,89
-3797,89
-16727,89
-13574,89
-13392,89
-10412,89
-6410,89
-886,89
8037,89
-12240,89
-9520,89
-8227,89
-6177,89
-5907,89
-4616,89
-3869,89
-3689,89
-2003,89
-316,89
-17193,89
-16552,89
-11756,89
-5699,89
-4127,89
-2829,89
325,89
6567,89
-19481,89
-14295,89
-13838,89
-13008,89
-11981,89
-9713,89
-9263,89
-8994,89
-7407,89
-2051,89
478,89
6546,89
7010,89
7099,89
-12617,89
-853,89
-764,89
-675,89
6703,89
-18879,89
-8385,89
-8203,89
-17968,89
-13576,89
-11495,89
-11314,89
-5354,89
-5174,89
10211,89
-17501,89
-17137,89
-17048,89
-668,89
-579,89
256,89
6700,89
7637,89
-15646,89
-15009,89
-9760,89
-4879,89
-652,89
-563,89
-12222,89
-11764,89
-8089,89
-6506,89
-14776,89
-13947,89
-13858,89
-8503,89
-2763,89
1371,89
9964,89
10427,89
-16699,89
-12507,89
-8098,89
-4279,89
325,89
506,89
7029,89
7586,89
9790,89
-18989,89
-16832,89
-16743,89
-15146,89
-14964,89
-10508,89
-10419,89
-10330,89
-7609,89
-7335,89
-2971,89
-2698,89
-2519,89
296,89
845,89
6743,89
7292,89
-19389,89
-14391,89
-13372,89
-11058,89
-8190,89
-7537,89
-5887,89
-5617,89
-4702,89
6551,89
7460,89
-18764,89
-6183,89
-6094,89
-5915,89
-5459,89
-2188,89
6531,89
-18617,89
-11786,89
-8107,89
-2603,89
-2426,89
-1689,89
-631,89
472,89
6513,89
7519,89
9982,89
-15803,89
-15714,89
-13727,89
-13179,89
-12805,89
-11972,89
-11883,89
-7886,89
-7797,89
-4088,89
-1759,89
-63,89
1324,89
7657,89
-16842,89
-15550,89
-15009,89
-8790,89
-6940,89
-6572,89
-6116,89
-6027,89
-979,89
8037,89
-17423,89
-12248,89
-1155,89
9752,89
-17155,89
-10038,89
-4891,89
-631,89
-16416,89
-13556,89
-12532,89
-8581,89
-5421,89
-2732,89
102,89
7193,89
10151,89
10420,89
-6619,89
-4849,89
7391,89
-13627,89
-12507,89
-11212,89
-6973,89
-4731,89
-19271,89
-19182,89
-18909,89
-18165,89
-17422,89
-13438,89
-11661,89
-6603,89
-3637,89
-3189,89
199,89
7199,89
-17896,89
-17618,89
-15514,89
-13823,89
-12406,89
-8761,89
-7840,89
-6906,89
-3646,89
-3189,89
216,89
1325,89
1414,89
7784,89
-19399,89
-19127,89
-6717,89
-3740,89
1040,89
9988,89
-12168,89
-9347,89
-9077,89
-1681,89
-12461,89
-10508,89
-10233,89
-10144,89
9255,89
-16406,89
-11890,89
-20162,89
-20073,89
-5473,89
10338,89
-16843,89
-13014,89
-3743,89
-1681,89
6858,89
7039,89
10476,89
-15248,89
-4795,89
-4613,89
6444,89
6716,89
10048,89
10137,89
-19251,89
-19075,89
-17968,89
-14304,89
-13939,89
-9074,89
-6571,89
-6298,89
-5006,89
-1077,89
1191,89
1371,89
-19871,89
-19603,89
-18562,89
-16972,89
-12693,89
-11493,89
-9247,89
-9064,89
-8795,89
-6929,89
-6013,89
-2675,89
-1271,89
6531,89
7533,89
-18839,89
-18658,89
-18479,89
-9064,89
-6172,89
-4784,89
-4695,89
-4518,89
-3390,89
-3301,89
-643,89
-20333,89
-11365,89
-11090,89
-5597,89
-5327,89
-5238,89
-3840,89
-3751,89
-3016,89
5686,89
-12626,89
-11783,89
-7004,89
-3206,89
-267,89
95,89
8408,89
-14583,89
-11889,89
7150,89
-11552,89
-5427,89
-3463,89
-1977,89
7045,89
-12080,89
-5635,89
-5183,89
-37,89
-17968,89
-14391,89
-11582,89
-11493,89
-6191,89
-5457,89
-3774,89
-3685,89
-2284,89
-2195,89
6759,89
8262,89
-18367,89
-18278,89
-17904,89
-14951,89
-14862,89
-4765,89
-4031,89
-2920,89
6163,89
6434,89
6614,89
7347,89
7529,89
-19389,89
-18253,89
-15853,89
-10880,89
-10609,89
-7211,89
-6105,89
-5737,89
-3679,89
-644,89
-12440,89
-11690,89
-5397,89
-4088,89
-17936,89
-13991,89
-7332,89
-6402,89
-4348,89
-2189,89
1262,89
1351,89
-7608,89
-7333,89
-11363,89
-7407,89
-7225,89
-6588,89
-494,89
-17894,89
-14211,89
-13566,89
-13201,89
-12091,89
-9257,89
-9077,89
-4575,89
-3560,89
7324,89
-17330,89
-7537,89
-6717,89
-4294,89
-2054,89
478,89
658,89
-9339,89
-18258,89
-11623,89
-18584,89
-17742,89
-15156,89
-12997,89
-1364,89
-1275,89
-19976,89
-631,89
206,89
7220,89
11529,89
12715,89
12505,89
11529,89
41017,89
41523,89
41430,89
41530,89
41619,89
12817,89
40541,89
41665,89
43450,89
42009,89
40437,89
41883,89
42622,89
39795,89
41960,89
40816,89
42102,89
11318,89
11414,89
11328,89
12705,89
12314,89
11350,89
12610,89
11632,89
11349,89
12619,89
12509,89
12722,89
45957,89
48834,89
51266,89
50840,89
53425,89
54808,89
48465,89
48736,89
48825,89
49544,89
50295,89
54657,89
43574,89
50888,89
54357,89
46029,89
47148,89
48662,89
48931,89
54582,89
42078,89
47382,89
42876,89
44646,89
44735,89
52885,89
42622,89
53489,89
54324,89
54967,89
49125,89
49866,89
53952,89
55016,89
43702,89
53081,89
40811,89
54044,89
40718,89
46412,89
40918,89
47135,89
48178,89
52800,89
42004,89
46220,89
54532,89
40717,89
48842,89
47354,89
44751,89
46172,89
54531,89
54712,89
40635,89
52800,89
43297,89
49514,89
50742,89
51214,89
52735,89
54137,89
54780,89
44357,89
44640,89
52511,89
54830,89
55007,89
55096,89
53841,89
54773,89
43311,89
48832,89
50347,89
54139,89
54228,89
54967,89
46411,89
54605,89
51552,89
41351,89
54824,89
41351,89
43110,89
52291,89
54432,89
54706,89
44253,89
44736,89
52697,89
44567,89
44656,89
55111,89
46163,89
54232,89
52885,89
48544,89
54148,89
42419,89
42598,89
48849,89
53436,89
48730,89
52414,89
46214,89
51405,89
53952,89
54132,89
42606,89
51917,89
52100,89
50103,89
53326,89
41017,89
41336,89
46573,89
47777,89
52684,89
52864,89
50595,89
42009,89
49369,89
52414,89
42913,89
44567,89
52401,89
51405,89
53660,89
42267,89
45960,89
52700,89
53063,89
42808,89
42990,89
47381,89
53559,89
45455,89
47134,89
53841,89
49577,89
52735,89
47589,89
50792,89
51066,89
53554,89
43087,89
43738,89
53368,89
46946,89
47035,89
49587,89
53551,89
51067,89
53858,89
53947,89
44872,89
47589,89
52987,89
43172,89
54129,89
44872,89
45976,89
49233,89
53435,89
50595,89
50684,89
52316,89
52686,89
52775,89
44730,89
49544,89
52700,89
42420,89
48929,89
43338,89
44657,89
49544,89
46958,89
53032,89
51729,89
44641,89
44730,89
47545,89
52794,89
41897,89
49913,89
50094,89
53473,89
42623,89
42420,89
42787,89
50347,89
46116,89
52228,89
52080,89
54332,89
54513,89
55023,89
45986,89
47382,89
48886,89
49067,89
49917,89
52401,89
41344,89
46850,89
51078,89
54656,89
54227,89
48662,89
48842,89
49022,89
54773,89
55443,89
54612,89
47326,89
50097,89
54952,89
46119,89
51405,89
54433,89
42623,89
43477,89
44379,89
48518,89
54343,89
54706,89
54904,89
54268,89
54357,89
55000,89
54641,89
54730,89
47893,89
48260,89
48437,89
52687,89
54371,89
54775,89
-17505,90
-17139,90
-16958,90
-12031,90
-11846,90
-6234,90
-4259,90
9845,90
-18752,90
-18298,90
-17743,90
-14104,90
-13174,90
-12991,90
-9610,90
-9334,90
-8321,90
-4293,90
-2909,90
-2819,90
-79,90
747,90
837,90
6745,90
6835,90
7580,90
8043,90
-19250,90
-19066,90
-18604,90
-12405,90
-10921,90
-8945,90
-6711,90
-4946,90
-2883,90
-2793,90
-2614,90
-2431,90
-1109,90
-923,90
-456,90
-180,90
-90,90
7972,90
9610,90
9700,90
9790,90
10067,90
-20054,90
-19871,90
-19686,90
-18259,90
-17232,90
-16779,90
-10918,90
-10828,90
-9306,90
-8650,90
-7077,90
-6516,90
-6048,90
-2211,90
-887,90
1002,90
1381,90
7220,90
-19550,90
-19371,90
-19103,90
-19013,90
-17501,90
-17230,90
-16960,90
-12958,90
-12309,90
-11760,90
-10829,90
-9109,90
-8081,90
-7991,90
-7529,90
-7256,90
-7166,90
-6429,90
-5302,90
-4471,90
-2332,90
134,90
684,90
6060,90
6150,90
6240,90
6330,90
7334,90
-20187,90
-18777,90
-18687,90
-16729,90
-14367,90
-14096,90
-11850,90
-11760,90
-10925,90
-8192,90
-3915,90
-3732,90
-3642,90
-3371,90
-3189,90
-3007,90
-2358,90
-1114,90
-658,90
548,90
638,90
6073,90
6163,90
6535,90
6625,90
-17427,90
-8700,90
-7031,90
-6568,90
-6478,90
-6299,90
-6117,90
-4449,90
-2205,90
-1179,90
-415,90
-325,90
524,90
1165,90
1255,90
6614,90
6890,90
-19730,90
-19078,90
-16991,90
-16806,90
-13150,90
-12500,90
-12317,90
-12136,90
-7443,90
-7353,90
-7263,90
-6709,90
-5508,90
-3937,90
-3847,90
17,90
475,90
7769,90
9417,90
9602,90
10061,90
10428,90
-17337,90
-12936,90
-12092,90
-10679,90
-9754,90
-4979,90
-4796,90
-518,90
7707,90
8318,90
9240,90
10486,90
-19235,90
-18840,90
-18286,90
-18196,90
-18106,90
-17924,90
-17741,90
-9010,90
-6002,90
-4042,90
-3203,90
134,90
684,90
7335,90
-19497,90
-16779,90
-13709,90
-12500,90
-12224,90
-12041,90
-8364,90
-7434,90
-6506,90
-5945,90
-5763,90
-4828,90
-3991,90
-1170,90
-410,90
-320,90
5969,90
6435,90
6614,90
6796,90
7639,90
7824,90
7915,90
-17194,90
-17104,90
-16642,90
-16249,90
-15064,90
-14145,90
-14054,90
-11783,90
-10849,90
-8755,90
-8195,90
-7352,90
-7077,90
254,90
8171,90
8261,90
8451,90
-17743,90
-17081,90
-14164,90
-11972,90
-5711,90
-3010,90
9880,90
10062,90
-19580,90
-15674,90
-15402,90
-14360,90
-6267,90
-6177,90
-5996,90
-5906,90
-4623,90
-3671,90
-3581,90
-3491,90
-3401,90
7586,90
9892,90
-19012,90
-12978,90
-12611,90
-7671,90
-4003,90
-2019,90
9602,90
10156,90
-19115,90
-18157,90
-12948,90
-12014,90
-5711,90
-4225,90
-3103,90
9745,90
-16859,90
-13708,90
-13523,90
-12501,90
-12317,90
-10918,90
-8364,90
-8086,90
-7902,90
-6973,90
-6790,90
-6046,90
6474,90
7224,90
-19938,90
-19382,90
-19201,90
-17515,90
-11836,90
-10925,90
-8755,90
-5591,90
-3915,90
-3462,90
-3189,90
546,90
8451,90
8541,90
10258,90
-18590,90
-17926,90
-14124,90
-13936,90
-13017,90
-11883,90
-9138,90
-9048,90
-8958,90
-8678,90
-8119,90
-7841,90
-6910,90
-6167,90
-5795,90
-4429,90
-2298,90
-2208,90
516,90
606,90
1069,90
8236,90
10156,90
10339,90
-18761,90
-18582,90
-18015,90
-17741,90
-15804,90
-13455,90
-12627,90
-11408,90
-6198,90
-5653,90
-1495,90
-563,90
-473,90
7687,90
7966,90
-18518,90
-17015,90
-14776,90
-14223,90
-13854,90
-12363,90
-10407,90
-10317,90
-7596,90
-7415,90
-7049,90
-6775,90
-6313,90
-4722,90
-4448,90
-3897,90
-2408,90
-2043,90
-1953,90
-153,90
210,90
766,90
1226,90
7972,90
-17958,90
-17868,90
-17081,90
-4293,90
-3346,90
-3161,90
-2887,90
-2708,90
-2431,90
-415,90
-325,90
6835,90
-18357,90
-17895,90
-17805,90
-17522,90
-17340,90
-12773,90
-11480,90
-9227,90
-8679,90
-4314,90
-4224,90
-4042,90
-3296,90
-792,90
-494,90
620,90
7219,90
8043,90
8905,90
9684,90
9958,90
10233,90
-20326,90
-16839,90
-14964,90
-14317,90
-7211,90
-5635,90
-5456,90
-5273,90
-5183,90
-1213,90
-1029,90
-757,90
-579,90
-12406,90
-12040,90
-6267,90
-5895,90
-5712,90
-4778,90
-3671,90
210,90
669,90
940,90
1030,90
7813,90
-16952,90
-16771,90
-15669,90
-15401,90
-11139,90
-10679,90
-9761,90
-5884,90
-2510,90
-18506,90
-17015,90
-8364,90
-7256,90
-7166,90
-6516,90
-6147,90
-4828,90
-518,90
702,90
1073,90
1351,90
6060,90
6334,90
7711,90
10482,90
-19251,90
-18889,90
-17950,90
-17218,90
-15359,90
-15269,90
-12664,90
-12295,90
-11548,90
-11366,90
-10905,90
-6468,90
-6103,90
-5827,90
-3870,90
-2279,90
-2189,90
-2007,90
7783,90
10283,90
10373,90
-19938,90
-19291,90
-17963,90
-17873,90
-13043,90
-12953,90
-11194,90
-7514,90
-7332,90
-6590,90
-5474,90
-3780,90
-78,90
199,90
845,90
7150,90
7240,90
-19379,90
-19012,90
-15049,90
-14683,90
-14223,90
-13853,90
-11239,90
-9241,90
-7929,90
-7655,90
-6807,90
-4576,90
7422,90
8737,90
10483,90
-20135,90
-18063,90
-15269,90
-15087,90
-14997,90
-9517,90
-5762,90
-1913,90
-1823,90
-686,90
355,90
-19760,90
-19116,90
-14348,90
-13506,90
-10222,90
-9853,90
-5042,90
-4952,90
-4862,90
-3166,90
-153,90
6625,90
7265,90
10354,90
10444,90
-19239,90
-18776,90
-16628,90
-13853,90
-13305,90
-10936,90
-8014,90
-7832,90
-6711,90
-4127,90
-2358,90
36,90
126,90
493,90
766,90
1045,90
1135,90
-18318,90
-17007,90
-16917,90
-15149,90
-14970,90
-13393,90
-11688,90
-7682,90
-6942,90
-6398,90
-6219,90
-5662,90
-5572,90
-4926,90
-2407,90
-1940,90
-1762,90
-1672,90
-824,90
-95,90
459,90
6532,90
6991,90
7639,90
7825,90
7915,90
-19939,90
-18349,90
-18259,90
-17506,90
-15557,90
-15008,90
-6461,90
-6184,90
-6094,90
-5636,90
-5546,90
-5456,90
-5274,90
-4721,90
-4444,90
-2567,90
-2383,90
-325,90
1261,90
6059,90
6149,90
6239,90
6420,90
6510,90
6600,90
6690,90
7525,90
-18064,90
-16950,90
-16860,90
-15945,90
-15855,90
-15765,90
-15674,90
-12885,90
-12607,90
-12234,90
-8364,90
-8001,90
-7636,90
-7272,90
-7182,90
-6897,90
-6807,90
-5687,90
-5048,90
-4958,90
-4496,90
-4313,90
-4040,90
-3110,90
-565,90
-192,90
-102,90
452,90
542,90
6456,90
7739,90
9737,90
9827,90
-19162,90
-18799,90
-17201,90
-15249,90
-15066,90
-14884,90
-14054,90
-13579,90
-12555,90
-12179,90
-11239,90
-10591,90
-10407,90
-10222,90
-5570,90
-4829,90
-3997,90
-2490,90
805,90
6639,90
6912,90
-19361,90
-19182,90
-19092,90
-18063,90
-14223,90
-9518,90
-9243,90
-8209,90
-7840,90
-7658,90
-315,90
-225,90
6531,90
9070,90
10482,90
-18652,90
-17081,90
-12020,90
-8364,90
-6786,90
-6696,90
-6141,90
-5959,90
-5303,90
-4286,90
-2502,90
-153,90
308,90
6738,90
7839,90
10354,90
-19251,90
-18977,90
-18794,90
-16819,90
-16729,90
-15142,90
-14224,90
-13579,90
-12473,90
-7976,90
-7795,90
-6782,90
-3047,90
-1557,90
-1467,90
517,90
1165,90
6555,90
7955,90
9099,90
9883,90
10254,90
10435,90
-12955,90
-12123,90
-10821,90
-7514,90
-7333,90
-7150,90
-6505,90
-4721,90
-3509,90
-2007,90
451,90
10185,90
-17408,90
-17318,90
-17043,90
-16864,90
-14256,90
-12265,90
-7035,90
-6665,90
-6027,90
-5937,90
-1442,90
7249,90
8318,90
8878,90
-19180,90
-17479,90
-15143,90
-14962,90
-13562,90
-13189,90
-6507,90
-6417,90
-4088,90
-2043,90
-626,90
-445,90
391,90
664,90
851,90
6067,90
7641,90
-14385,90
-13265,90
-7595,90
-7414,90
-7138,90
-7048,90
-6866,90
-6776,90
-5667,90
-5013,90
-3997,90
-2400,90
7147,90
7328,90
-18275,90
-17900,90
-17452,90
-16607,90
-10996,90
-5617,90
-5434,90
-5159,90
-5069,90
478,90
7248,90
7432,90
-17990,90
-17162,90
-8464,90
-8094,90
-8004,90
-7166,90
-5310,90
-2490,90
-786,90
646,90
-20377,90
-18318,90
-17839,90
-13534,90
-11365,90
-11275,90
-10722,90
-9016,90
-7783,90
-7422,90
-7150,90
-7060,90
-6506,90
-6043,90
-5953,90
-5295,90
-3797,90
-2406,90
420,90
510,90
600,90
7172,90
-14391,90
-12692,90
-12511,90
-12326,90
-11291,90
9707,90
10169,90
10351,90
-20300,90
-18500,90
-14580,90
-12619,90
-12431,90
-11685,90
-9614,90
-8682,90
-8405,90
-8224,90
-6165,90
-6075,90
-4685,90
-4503,90
-4322,90
